Product-id,Seller-id,Product-SKU,Product-Title,Product-Brand,URL,img_URL,Regular-Price,Final-Price,TIKI-NOW,Installment,Page,Location
37515666,59476863,9639784730448,Nước Cân Bằng Làm Sạch Dầu Nhờn Và Ngăn Ngừa Mụn Mamonde Pore Clean Toner (250ml) 110651163,Mamonde,https://tiki.vn//nuoc-can-bang-lam-sach-dau-nhon-va-ngan-ngua-mun-mamonde-pore-clean-toner-250ml-110651163-p37515666.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/47/64/d1/5fd6f73c5374c8139253b4d079b04b78.jpg,280.000đ                                            -22%,280.000đ                                            -22%,YES,,4,13
56742250,59495594,6062120905997,Combo Nước tẩy trang dưỡng trắng Senka All Clear Water Micellar Formula White 230ml + Sữa rửa mặt tạo bọt chiết xuất đất sét trắng Senka Perfect White Clay 50g,Senka,https://tiki.vn//combo-nuoc-tay-trang-duong-trang-senka-all-clear-water-micellar-formula-white-230ml-sua-rua-mat-tao-bot-chiet-xuat-dat-set-trang-senka-perfect-white-clay-50g-p56742250.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/50/0b/4d/8f4e4f899691313f01cd6e498d31ecca.jpg,98.400đ                                            -33%,98.400đ                                            -33%,YES,,4,14
26709162,26709163,6244522753806,Bộ Đôi Kem Dưỡng Chống Lão Hóa Da Ngày Và Đêm Pond's Age Miracle (50g/hũ),Pond's,https://tiki.vn//bo-doi-kem-duong-chong-lao-hoa-da-ngay-va-dem-pond-s-age-miracle-50g-hu-p26709162.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/f3/4b/7f/a5b5d924366e9e983331176e5bf8ed75.jpg,468.900đ                                            -25%,468.900đ                                            -25%,YES,,4,15
462312,170954,1334011795280,Gel Nha Đam Tươi Mát Làn Da 98% Milaganics (300ml),Milaganics,https://tiki.vn//gel-nha-dam-tuoi-mat-lan-da-98-milaganics-300ml-p462312.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/8/9/8936089070219 (1).u2409.d20160728.t153402.jpg,58.900đ                                            -61%,58.900đ                                            -61%,YES,,4,16
48888856,51113784,7036385734523,Combo 10 Mặt Nạ Giấy Dưỡng Da Foodaholic Essential Mask 23g x10,FOODAHOLIC,https://tiki.vn//combo-10-mat-na-giay-duong-da-foodaholic-essential-mask-23g-x10-p48888856.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/fd/82/cc/133c93239b505b337c1c16c6260c3a72.jpg,80.000đ                                            -68%,80.000đ                                            -68%,YES,,4,17
49725871,59495574,1678926963359,Bộ sản phẩm Senka làm sạch toàn diện (Sữa Tắm Senka Hương Linh Lan & Hoa Nhài 500ml + SRM Senka Perfect Whip 120g + Nước Tẩy Trang Senka Water Fresh 230 ml),Senka,https://tiki.vn//bo-san-pham-senka-lam-sach-toan-dien-sua-tam-senka-huong-linh-lan-hoa-nhai-500ml-srm-senka-perfect-whip-120g-nuoc-tay-trang-senka-water-fresh-230-ml-p49725871.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/1a/dc/68/8d0d680e89ed6f21f679042c85419e47.jpg,225.100đ                                            -37%,225.100đ                                            -37%,YES,,4,18
19407165,19407167,6479791148125,Xịt Khoáng Cấp Ẩm Evoluderm Atomiseur Eau Pure,Evoluderm,https://tiki.vn//xit-khoang-cap-am-evoluderm-atomiseur-eau-pure-p19407165.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/f9/01/b1/7e936a4bdd7b102b251db947cf5ca014.JPG,86.500đ                                            -42%,86.500đ                                            -42%,YES,,4,19
36302186,38144333,9200918428663,Tẩy Da Chết Sủi Bọt Thải Độc Môi Unpa Bubi Bubi Lip 12ml,Unpa,https://tiki.vn//tay-da-chet-sui-bot-thai-doc-moi-unpa-bubi-bubi-lip-12ml-p36302186.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/b4/28/80/b78583564d5a92fed33a64cb37bc72a3.jpg,145.000đ                                            -42%,145.000đ                                            -42%,YES,,4,20
2667741,48943335,9721672436195,Hộp 10 Mặt nạ dưỡng săn chắc da ngăn ngừa lão hóa da Mediheal Collagen Impact Essential Mask Ex 25ml x10,Mediheal,https://tiki.vn//hop-10-mat-na-duong-san-chac-da-ngan-ngua-lao-hoa-da-mediheal-collagen-impact-essential-mask-ex-25ml-x10-p2667741.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/f9/d1/a8/e8ffd82f62407df96876bfd46e01d094.jpg,155.800đ                                            -68%,155.800đ                                            -68%,YES,,4,21
63159338,63159339,9575992399353,Sữa Rửa Mặt Cetaphil Gentle Skin Cleaner (500ml) + Tặng Kèm Sữa Rửa Mặt Cetaphil (29ml),Cetaphil,https://tiki.vn//sua-rua-mat-cetaphil-gentle-skin-cleaner-500ml-tang-kem-sua-rua-mat-cetaphil-29ml-p63159338.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/80/a3/48/f7d68b877ac172bb7e1369247589227d.JPG,285.000đ                                            -19%,285.000đ                                            -19%,YES,,4,22
450602,157774,1335421081147,Combo 2 Bột Đậu Đỏ Millaganics (200g/ Túi),Milaganics,https://tiki.vn//combo-2-bot-dau-do-millaganics-200g-tui-p450602.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/b/o/botdaudo_2_1.u499.d20160523.t091046.jpg,54.000đ                                            -46%,54.000đ                                            -46%,YES,,4,23
877458,878776,3457188510062,Combo 2 Miếng Dán Trị Mụn Mayancare 20 Miếng (0.8cm),Mayan,https://tiki.vn//combo-2-mieng-dan-tri-mun-mayancare-20-mieng-0-8cm-p877458.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/ce/84/9d/326d1fc95c4a8a0e75879542fd1d4695.jpg,52.000đ                                            -19%,52.000đ                                            -19%,YES,,4,24
1521643,42849909,5833850770985,Xịt Khoáng Avène Thermal Spring Water 100715921 (300ml),Avène,https://tiki.vn//xit-khoang-avene-thermal-spring-water-100715921-300ml-p1521643.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/91/11/29/9cbc3e63d791f65d25f4a0721988fab6.jpg,281.000đ                                            -23%,281.000đ                                            -23%,YES,,4,25
422342,8294330,1332238405173,Phim Thấm Dầu Jomi Mayan (70 Tờ) - Xanh ,Mayan,https://tiki.vn//phim-tham-dau-jomi-mayan-70-to-xanh-p422342.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/1/_/1_33_31.jpg,44.000đ                                            -20%,44.000đ                                            -20%,YES,,4,26
3145425,10766074,1374303937707,"Nước Hoa Hồng Không Cồn Thayers Witch Hazel Lavender (Oải Hương) 355ml (Dành cho da dầu, da có mụn)",Thayers,https://tiki.vn//nuoc-hoa-hong-khong-con-thayers-witch-hazel-lavender-oai-huong-355ml-danh-cho-da-dau-da-co-mun-p3145425.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/f8/68/4e/59d09662e49019c4e4f6bed5ec0c8fa3.jpg,239.000đ                                            -18%,239.000đ                                            -18%,YES,,4,27
7774596,59198095,4936147950983,Máy rửa mặt sóng âm Xiaomi inFace,Xiaomi,https://tiki.vn//may-rua-mat-song-am-xiaomi-inface-p7774596.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/7a/54/37/d6c8bf04679832397cd5549ab2cb0ab4.jpg,368.000đ                                            -26%,368.000đ                                            -26%,YES,,4,28
12218834,66711826,1511157406830,"Kem Phục Hồi Da Làm Lành Da, Chống Nhiễm Khuẩn Cicalfate Cream 40ml Avene",Avène,https://tiki.vn//kem-phuc-hoi-da-lam-lanh-da-chong-nhiem-khuan-cicalfate-cream-40ml-avene-p12218834.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/b2/ea/cd/fdf287c4f382f9d9582512a2944e8053.png,309.000đ                                            -11%,309.000đ                                            -11%,YES,,4,29
52217088,52217091,3730543684258,Nước Tẩy Trang Vitamin Và Hoa Hồng Sáng Da  Pond's Micellar Water,Pond's,https://tiki.vn//nuoc-tay-trang-vitamin-va-hoa-hong-sang-da-pond-s-micellar-water-p52217088.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/16/d6/e6/6bd44724bc61c74aabe13157b283ebf0.jpg,38.000đ                                            -16%,38.000đ                                            -16%,YES,,4,30
801356,57037169,3458663202663,Dưỡng Chất Khoáng Cô Đặc Phục Hồi Và Bảo Vệ Da Vichy Mineral 89 - 100871693 (50ml),Vichy,https://tiki.vn//duong-chat-khoang-co-dac-phuc-hoi-va-bao-ve-da-vichy-mineral-89-100871693-50ml-p801356.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/3/4/3458663202663_s_01.d20170814.t180002.154576.jpg,630.500đ                                            -36%,630.500đ                                            -36%,YES,,4,31
422351,126149,1330564734295,Giấy Thấm Dầu Mayan  (100 Tờ / Gói),Mayan,https://tiki.vn//giay-tham-dau-mayan-100-to-goi-p422351.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/m/a/mayan100_t_.jpg,14.000đ                                            -18%,14.000đ                                            -18%,YES,,4,32
42690167,52821119,5259818724973,Sữa Rữa Mặt Skin1004 Madagascar Centella Ampoule Foam 125ml,Skin1004,https://tiki.vn//sua-rua-mat-skin1004-madagascar-centella-ampoule-foam-125ml-p42690167.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/80/e6/e9/673e98887fd5a3f68bbd46844e1bcbde.jpg,209.300đ                                            -35%,209.300đ                                            -35%,YES,,4,33
19901553,19901555,8751350366774,Máy Rửa Mặt Và Mát Xa Da Mặt Cho Da Nhạy Cảm  Halio Sensitive,Halio,https://tiki.vn//may-rua-mat-va-mat-xa-da-mat-cho-da-nhay-cam-halio-sensitive-p19901553.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/77/d8/b4/9c6c8eaad425cc87f62caea48aedd5c6.jpg,780.000đ                                            -13%,780.000đ                                            -13%,YES,,4,34
56690792,56690793,4121515542741,Bộ sản phẩm Serum khoáng phục hồi chuyên sâu Vichy Mineral 89 50ml và 3 serum khoáng phục hồi chuyên sâu Mineral 89 15ml,Vichy,https://tiki.vn//bo-san-pham-serum-khoang-phuc-hoi-chuyen-sau-vichy-mineral-89-50ml-va-3-serum-khoang-phuc-hoi-chuyen-sau-mineral-89-15ml-p56690792.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/01/9c/f3/a2d62f8f79df7bf34aa6dfbe169879ec.jpg,939.000đ                                            -50%,939.000đ                                            -50%,YES,,4,35
451570,158847,1335327929086,Bột Đậu Đỏ Nguyên Chất Milaganics (100g),Milaganics,https://tiki.vn//bot-dau-do-nguyen-chat-milaganics-100g-p451570.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/b/o/bot-dau-do-nguyen-chat_2_.u499.d20160606.t095830.jpg,15.900đ                                            -36%,15.900đ                                            -36%,YES,,4,36
24156913,24156914,6652660068629,Sữa rửa mặt làm giảm và ngăn ngừa mụn đầu đen Some By Mi Bye bye blackhead 30 days miracle greentea tox bubble cleanser,Some By Mi,https://tiki.vn//sua-rua-mat-lam-giam-va-ngan-ngua-mun-dau-den-some-by-mi-bye-bye-blackhead-30-days-miracle-greentea-tox-bubble-cleanser-p24156913.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/03/d5/82/7747671f49d45ab5af3da22975a248ff.JPG,204.000đ                                            -43%,204.000đ                                            -43%,YES,,4,37
5475755,5506199,9912186671992,"Bột Diếp Cá Hỗ Trợ Giảm Mụn Viêm, Se Khít Lỗ Chân Lông Milaganics (Hũ / 100G)",Milaganics,https://tiki.vn//bot-diep-ca-ho-tro-giam-mun-viem-se-khit-lo-chan-long-milaganics-hu-100g-p5475755.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/e1/74/7e/2e326c9d1dc961ba80a028cb12088c7a.jpg,40.000đ                                            -52%,40.000đ                                            -52%,YES,,4,38
37515657,37515658,5772371847724,Nước Hoa Hồng Cung Cấp Độ Ẩm Mamonde Rose Water Toner (250ml) 110651204,Mamonde,https://tiki.vn//nuoc-hoa-hong-cung-cap-do-am-mamonde-rose-water-toner-250ml-110651204-p37515657.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/72/49/f0/9096cca64d296cb1d67dab9125c474ee.jpg,284.000đ                                            -21%,284.000đ                                            -21%,YES,,4,39
448584,155545,1336818400633,Bộ 3 Dưỡng Da Thiên Nhiên Milaganics: Bột Cám Gạo (200g) + Bột Yến Mạch (200g) + Bột Đậu Đỏ (200g),Milaganics,https://tiki.vn//bo-3-duong-da-thien-nhien-milaganics-bot-cam-gao-200g-bot-yen-mach-200g-bot-dau-do-200g-p448584.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/0/_/0.u2409.d20170103.t105919.659461.jpg,67.000đ                                            -55%,67.000đ                                            -55%,YES,,4,40
11492450,20098165,1398592045912,Serum NNO Vite - Vitamin C dưỡng trắng da ,NNO Vite,https://tiki.vn//serum-nno-vite-vitamin-c-duong-trang-da-p11492450.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/c1/56/8f/49fbcb881b455caadfdb97d081c0f379.jpg,299.000đ                                            -12%,299.000đ                                            -12%,YES,,4,41
58943904,59116281,3988149700944,Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 29ml,Cetaphil,https://tiki.vn//sua-rua-mat-cetaphil-gentle-skin-cleanser-29ml-p58943904.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/10/79/56/f5d6514b4dd23176eeb222ca11f53cf1.JPG,35.000đ                                            -61%,35.000đ                                            -61%,YES,,4,42
56928636,68293438,8454458252467,Nước Tấy Trang Hoa Hồng Cocoon 300ml,THE COCOON,https://tiki.vn//nuoc-tay-trang-hoa-hong-cocoon-300ml-p56928636.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/a5/e9/78/0fc6873475e64d620c2800f2a6eb6bb2.jpg,98.500đ                                            -21%,98.500đ                                            -21%,YES,,4,43
22285282,22285283,2311803761455,Combo sữa rửa mặt kiểm soát bã nhờn và làm sáng da chiết xuất từ than hoạt tính  3W CLINIC CHARCOAL và chiết xuất từ lúa mạch 3W CLINIC BROWN RICE (100ml) - Hàn Quốc Chính Hãng,3W Clinic,https://tiki.vn//combo-sua-rua-mat-kiem-soat-ba-nhon-chiet-xuat-tu-than-hoat-tinh-3w-clinic-charcoal-va-sua-rua-mat-lam-sang-min-da-chiet-xuat-tu-lua-mach-3w-clinic-brown-rice-p22285282.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/ef/dd/82/86296e4829b0af3220f44f609b974434.png,52.000đ                                            -87%,52.000đ                                            -87%,YES,,4,44
33118951,33118952,9978251450596,Hộp 8 miếng Dr Morita Đài Loan - Mặt nạ Tràm Trà ngừa mụn Tea Tree & Kakorot Treatment& Brightening Essence hộp,Dr Morita,https://tiki.vn//hop-8-mieng-dr-morita-dai-loan-mat-na-tram-tra-ngua-mun-tea-tree-kakorot-treatment-brightening-essence-hop-p33118951.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/37/85/3a/b712bfbcceadbc1670cad6ba09d9b58e.jpg,159.000đ                                            -36%,159.000đ                                            -36%,YES,,4,45
34187758,34187761,9842693273320,Sáp Làm Sạch Mụn Đầu Đen Innisfree Jeju Volcanic Blackhead Out Balm 30G-131171039,Innisfree,https://tiki.vn//sap-lam-sach-mun-dau-den-innisfree-jeju-volcanic-blackhead-out-balm-30g-131171039-p34187758.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/e8/70/35/9796a7307089c4fde633f79aae9550e8.JPG,130.000đ,130.000đ,YES,,4,46
36837355,55451042,6065825321994,Miếng Dán Trị Mụn Some By Mi Clear Spot Patch 18pcs,Some By Mi,https://tiki.vn//mieng-dan-tri-mun-some-by-mi-clear-spot-patch-18pcs-p36837355.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/5c/ff/56/d7aef01a08bf88e1d36ca271e55b85d0.jpg,57.000đ                                            -53%,57.000đ                                            -53%,YES,,4,47
43821402,49109864,6441822696905,BIORE GEL CHỐNG NẮNG MÀNG NƯỚC DƯỠNG ẨM,Biore,https://tiki.vn//biore-gel-chong-nang-mang-nuoc-duong-am-p43821402.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/ee/b3/80/056515cfa12dc839b3da75b5cb79f2a2.jpg,183.000đ                                            -20%,183.000đ                                            -20%,YES,,5,0
59403401,59403402,6219218334089,Bộ sản phẩm dành cho da dầu La Roche-Posay,La Roche-Posay,https://tiki.vn//bo-san-pham-danh-cho-da-dau-la-roche-posay-p59403401.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/64/3e/0a/64581a88f5d75654446b20817a186adc.jpg,299.000đ                                            -40%,299.000đ                                            -40%,YES,,5,1
54440898,54440900,1871368141150,Mặt Nạ Ngủ Cấp Ẩm Chuyên Sâu Dạng Gel Senka Deep Moist Gel Cream 50g,Senka,https://tiki.vn//kem-duong-cap-am-chuyen-sau-dang-gel-senka-deep-moist-gel-cream-50g-p54440898.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/d6/76/b1/24380a645c74828454e20d78c5b709fa.jpg,145.000đ                                            -26%,145.000đ                                            -26%,YES,,5,2
31526694,31526695,3759795773459,Combo siêu trắng da Milaganics Cám gạo 100g & Yến mạch 100g & Đậu đỏ 100g & Bột nghệ 100g & Bột đậu xanh 100g,Milaganics,https://tiki.vn//combo-sieu-trang-da-milaganics-ca-m-ga-o-100g-ye-n-ma-ch-100g-da-u-do-100g-bo-t-nghe-100g-bo-t-da-u-xanh-100g-p31526694.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/dd/cd/be/5e328e254e2ca0bcb8c38d4dfd1b319d.JPG,68.900đ                                            -49%,68.900đ                                            -49%,YES,,5,3
411324,13606695,1335746830192,Nước Xịt Khoáng Dưỡng Da Vichy 100843334 (300ml),Vichy,https://tiki.vn//nuoc-xit-khoang-duong-da-vichy-100843334-300ml-p411324.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/3/3/3337871321963.u2409.d20170117.t135547.419279.jpg,297.000đ                                            -25%,297.000đ                                            -25%,YES,,5,4
4290901,4291819,4440065033326,"Xịt Khoáng Trà Xanh Cấp Nước, Ngăn Ngừa Mụn Milaganics (100ml)",Milaganics,https://tiki.vn//xit-khoang-tra-xanh-cap-nuoc-ngan-ngua-mun-milaganics-100ml-p4290901.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/6b/b3/08/4c7436b77b6e2232dff2fc597294ad41.jpg,47.000đ                                            -58%,47.000đ                                            -58%,YES,,5,5
6640893,58676920,7558149436608,Nước Tẩy Trang L'Oreal 3 In 1 Micellar Làm Sạch Sâu (95ml),L'ORÉAL,https://tiki.vn//nuoc-tay-trang-l-oreal-3-in-1-micellar-lam-sach-sau-95ml-p6640893.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/d3/2d/5a/cf6260c611a556f8350b1c7b0367be18.jpg,59.000đ                                            -14%,59.000đ                                            -14%,YES,,5,6
35019646,35019648,6341094855461,"COMBO 10 MẶT NẠ 3W CLINIC 5 LOẠI DƯỠNG TRẮNG DA 7 NGÀY –CHIẾT XUẤT DƯA LEO, NHAU CỪU, ỐC SÊN , SỮA ONG CHÚA, NIACINAMIDE 3W CLINIC MASK SHEET 23ML/ MIẾNG",3W Clinic,https://tiki.vn//combo-10-mat-na-3w-clinic-5-loai-duong-trang-da-7-ngay-chiet-xuat-dua-leo-nhau-cuu-oc-sen-sua-ong-chua-niacinamide-3w-clinic-mask-sheet-23ml-mieng-p35019646.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/dc/76/8d/24b5ae7a8d00652849befbeee44b223e.jpg,56.800đ                                            -24%,56.800đ                                            -24%,YES,,5,7
44099453,55501636,6558682486680,Nước tẩy trang dành cho da nhạy cảm La Roche Posay 50ml,La Roche-Posay,https://tiki.vn//nuoc-tay-trang-danh-cho-da-nhay-cam-la-roche-posay-50ml-p44099453.html?src=category-page-1520.1582&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/11/94/5e/4c6a0f71732b303c8df132b6b90d1a1b.jpg,103.500đ                                            -6%,103.500đ                                            -6%,YES,,5,8
