Product-id,Seller-id,Product-SKU,Product-Title,Product-Brand,Author,URL,img_URL,Regular-Price,Final-Price,Comment,TIKI-NOW,Rating,Installment,Page,Location
55067894,55067896,7622139771922,Combo Balo Unisex Hot Trend Có Ngăn Đựng Laptop 15.6 Inch Và Túi Đeo Chéo Nhiều Ngăn Tiện Lợi Praza - BLTK183DC108,Praza,,https://tiki.vn/combo-balo-unisex-hot-trend-co-ngan-dung-laptop-15-6-inch-va-tui-deo-cheo-nhieu-ngan-tien-loi-praza-bltk183dc108-p55067894.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/b3/17/d0/51f79a8b3f15a00e3f62056b5f26ea3e.png,429.000đ,299.000đ                                            -30%,19 nhận xét,YES,90%,,12,3
44140078,44140082,8829022846463,Giày nam thể thao sneaker GN304,OEM,,https://tiki.vn/giay-nam-the-thao-sneaker-gn304-p44140078.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/4c/15/37/d2597204f12b2e2efd6820a4899c775d.jpg,700.000đ,399.000đ                                            -43%,11 nhận xét,YES,88%,,12,4
32403153,32403165,9788915667068,Quần Short Nam Kaki Co giãn có size Đại,OMD,,https://tiki.vn/quan-short-nam-kaki-co-gian-co-size-dai-p32403153.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/8b/a1/5c/453a261ee9c14c43413327c9ce43d95e.jpg,115.000đ,89.000đ                                            -23%,88 nhận xét,YES,86%,,12,5
6444491,57598470,7605423721797,Chân Váy Xòe Dài Hàn Quốc D0417 Đen,OEM,,https://tiki.vn/chan-vay-xoe-dai-han-quoc-d0417-den-p6444491.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/81/1d/78/61624a148bc3a6eba57fdc1289c5fc3b.jpg,131.000đ,59.000đ                                            -55%,80 nhận xét,YES,58%,,12,6
35428667,35428684,9777597292491,"Giày thể thao sneaker nữ cao cổ phong cách thời trang, trẻ trung",OEM,,https://tiki.vn/giay-the-thao-sneaker-nu-cao-co-phong-cach-thoi-trang-tre-trung-p35428667.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/56/55/c3/b6669311d7f760e268f16f130b71b419.jpg,175.000đ,135.000đ                                            -23%,34 nhận xét,YES,86%,,12,7
58355980,58355982,9175655902977,Combo 06 quần lót nữ cotton họa tiết Vera ,Vera,,https://tiki.vn/combo-06-quan-lot-nu-cotton-hoa-tiet-vera-p58355980.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/fe/14/de/89937d4a7742d28a4eeaf2dfb794afcd.jpg,375.000đ,149.000đ                                            -60%,15 nhận xét,YES,100%,,12,8
13745082,56330603,3051275511620,Bộ 10 Quần Lót Nữ Thun Lạnh Fashion Miley Lingerie - BMS_01 - Giao Màu Ngẫu Nhiên,Miley Lingerie,,https://tiki.vn/bo-10-quan-lot-nu-thun-lanh-fashion-miley-lingerie-bms_01-giao-mau-ngau-nhien-p13745082.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/25/9d/af/7bc213fd189f1f807b7fa9e311c964ed.jpg,490.000đ,258.000đ                                            -47%,40 nhận xét,YES,90%,,12,9
39327697,50701887,9689685725128,ÁO KHOÁC HOODIE NAM NỮ-IN 3 CON MÈO SIÊU CUTE-MỚI NHẤT,OEM,,https://tiki.vn/ao-khoac-hoodie-nam-nu-in-3-con-meo-sieu-cute-moi-nhat-p39327697.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/16/0c/da/9bf4c4c21bc88bf72b76a586a4ef04e7.jpg,160.000đ,109.000đ                                            -32%,35 nhận xét,YES,84%,,12,10
46621664,46621688,2769304635513,Chân Váy Thêu Best Girl Gumac CVJ12009,Gumac,,https://tiki.vn/chan-vay-theu-best-girl-gumac-cvj12009-p46621664.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/d5/8d/6a/6731e204d8ddfec52c94a0f350825b6f.jpg,390.000đ,117.000đ                                            -70%,20 nhận xét,YES,92%,,12,11
8259548,8259549,7318531633158,Túi đeo chéo nam TROY classic V2,TROY,,https://tiki.vn/tui-deo-cheo-nam-troy-classic-v2-p8259548.html?src=category-page-914&2hi=0,https://salt.tikicdn.com/cache/280x392/ts/product/38/42/f2/891f6f4cd7d06311e6d4e650b3336c54.jpg,150.000đ,119.000đ                                            -21%,15 nhận xét,YES,96%,,12,12
