Product-id,Seller-id,Product-SKU,Product-Title,Product-Brand,Author,URL,img_URL,Regular-Price,Final-Price,Comment,TIKI-NOW,Rating,Installment,Page,Location
2393139,2393141,6696610916141,Nồi Lẩu Điện Sunhouse SHD4521 (3L) - Hàng chính hãng,Sunhouse,,https://tiki.vn/noi-lau-dien-sunhouse-shd4521-3l-hang-chinh-hang-p2393139.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/a3/4a/16/45237645b8889d04e6653af5e9f9dbc3.jpg,550.000đ,329.000đ                                            -40%,124 nhận xét,YES,92%,,4,20
43833840,43833850,7088867764399,"Quạt mini cầm tay tiện dụng handy fan 3 tốc độ gió tai mèo cao cấp có đèn, giá đỡ điện thoại",OEM,,https://tiki.vn/quat-mini-cam-tay-tien-dung-handy-fan-3-toc-do-gio-tai-meo-cao-cap-co-den-gia-do-dien-thoai-p43833840.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/13/5f/48/c1da2bbbc7afaae554483b7ab5fdecb4.png,220.000đ,100.000đ                                            -55%,165 nhận xét,YES,86%,,4,21
50367048,59222152,8033197557295,"Máy hút bụi đệm giường,  chăn nệm  Deerma CM800 diệt khuẩn bằng tia UV ( hàng nhập khẩu )",Deerma,,https://tiki.vn/may-hut-bui-dem-giuong-chan-nem-deerma-cm800-diet-khuan-bang-tia-uv-hang-nhap-khau-p50367048.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/cb/bd/a7/a9acdf45878c1d9a8a451673d0af8cec.jpg,1.200.000đ,625.000đ                                            -48%,20 nhận xét,YES,80%,,4,22
21261208,57082513,1352573145046,Quạt mini cầm tay tích điện tiện lợi kèm cáp sạc và pin có tặng chân đế giữ quạt để bàn gồm 3 chế độ gió siêu mát,OEM,,https://tiki.vn/quat-mini-cam-tay-tich-dien-tien-loi-kem-cap-sac-va-pin-co-tang-chan-de-giu-quat-de-ban-gom-3-che-do-gio-sieu-mat-p21261208.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/1b/07/cb/bddc563c690e8275578a1ce48cbf79ef.jpeg,195.000đ,49.000đ                                            -75%,135 nhận xét,YES,68%,,4,23
46730306,57672305,7204670570099,Bếp từ Midea MI-B1920DG - Hàng chính hãng,Midea,,https://tiki.vn/bep-tu-midea-mi-b1920dg-hang-chinh-hang-p46730306.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/93/4d/ed/73a6868b278bf082137ab2d2d50b7672.jpg,785.000đ,519.000đ                                            -34%,12 nhận xét,YES,86%,,4,24
1938143,56405228,5897026194623,Bàn Ủi Hơi Nước Đứng Philips GC558 - Trắng Tím - Hàng Chính Hãng,Philips,,https://tiki.vn/ban-ui-hoi-nuoc-dung-philips-gc558-trang-tim-hang-chinh-hang-p1938143.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/aa/2a/ee/96f1cd955e4b31117c77d18b5864b4be.jpg,5.299.000đ,4.390.000đ                                            -17%,77 nhận xét,YES,84%,Trả góp 0%,4,25
745857,747274,2040549158105,Nồi Áp Suất Điện Tử Philips HD2137 (6L) - Hàng Chính Hãng,Philips,,https://tiki.vn/noi-ap-suat-dien-tu-philips-hd2137-6l-hang-chinh-hang-p745857.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/9b/64/ff/d5c050e1e88a7aa9e3a1948c4ddf4a74.jpg,3.259.000đ,2.509.900đ                                            -23%,91 nhận xét,YES,88%,,4,26
49280800,49280801,3828067944085,Nồi Cơm Điện Nắp Gài Comet CM8005 0.8L - 350W - Màu Ngẫu Nhiên - Hàng Chính Hãng,Comet,,https://tiki.vn/noi-com-dien-nap-gai-comet-cm8005-0-8l-350w-mau-ngau-nhien-hang-chinh-hang-p49280800.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/25/18/ad/7dd0226a74fc8402d26a3a9884434718.jpg,699.000đ,339.000đ                                            -52%,119 nhận xét,YES,86%,,4,27
2386315,2386317,9266793419707,Bếp Nướng Điện Lock&Lock Electric Grill EJG231 (2000W) - Hàng Chính Hãng,Lock&Lock,,https://tiki.vn/bep-nuong-dien-lock-lock-electric-grill-ejg231-2000w-hang-chinh-hang-p2386315.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/13/6c/07/4a780e2c95c517bb51432c1ded8ec1e6.jpg,1.329.000đ,699.000đ                                            -47%,76 nhận xét,YES,84%,,4,28
42874436,67730169,2555811425149,Nồi lẩu điện Lock&Lock EJP431SN 5 lít - Hàng Chính Hãng,Lock&Lock,,https://tiki.vn/noi-lau-dien-lock-lock-ejp431sn-5-lit-hang-chinh-hang-p42874436.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/fa/eb/13/f1a74fae69f6aa17229f41b06de7ed1e.jpg,890.000đ,659.000đ                                            -26%,68 nhận xét,YES,86%,,4,29
41183605,56434489,2421366733803,Nồi lẩu và hấp mini đa năng 2019,OEM,,https://tiki.vn/noi-lau-va-hap-mini-da-nang-2019-p41183605.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/80/f8/a5/81d709f317125c65202eb0fb0a2ad30b.jpg,349.000đ,224.000đ                                            -36%,36 nhận xét,YES,92%,,4,30
554251,286513,2052572221626,Máy Lọc Nước Pureit - 9L - Hàng chính hãng,Pureit,,https://tiki.vn/may-loc-nuoc-pureit-9l-hang-chinh-hang-p554251.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/7f/fc/5d/70d1d545a5123e11562339c8b0d1d69a.jpg,2.390.000đ,1.294.400đ                                            -46%,409 nhận xét,YES,78%,,4,31
1908441,57964453,7998944330693,Bàn Ủi Khô Sunhouse SHD1072 - Hồng - Hàng chính hãng,Sunhouse,,https://tiki.vn/ba-n-ui-kho-sunhouse-shd1072-hong-hang-chinh-hang-p1908441.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/17/bd/82/b68346d0979b6d22a578f88b9d19c2b3.jpg,195.000đ,149.000đ                                            -24%,29 nhận xét,YES,80%,,4,32
50352924,53127401,4840284945088,Nồi Chiên Không Dầu Cao Cấp (5.5L),OEM,,https://tiki.vn/noi-chien-khong-dau-cao-cap-5-5l-p50352924.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/8d/6f/af/b001ea8f27b64dd19a42eea14add3b75.jpg,2.000.000đ,1.150.000đ                                            -43%,13 nhận xét,YES,84%,,4,33
52668196,52668197,3963111501965,"Robot Hút Bụi, Lau Nhà Thông Minh Xiaomi Mi Robot Vacuum-Mop SKV4093GL - Hàng chính hãng",Xiaomi,,https://tiki.vn/may-hut-bui-vacuum-xiaomi-mi-robot-vacuum-mop-skv4093gl-hang-chinh-hang-p52668196.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/ae/d1/46/4bce3f6fc29487f8d5a95c1f0d25b342.jpg,7.490.000đ,6.163.400đ                                            -18%,3 nhận xét,YES,80%,,4,34
1754559,1754561,4752430654235,Nồi Chiên Không Dầu Lock&Lock ECF-302R (3.2L) - Hàng chính hãng,Lock&Lock,,https://tiki.vn/noi-chien-khong-dau-lock-lock-ecf-302r-3-2l-hang-chinh-hang-p1754559.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/ef/e8/d7/b1bdba47f9147c42ce8e32b36cd5d724.jpg,4.400.000đ,1.859.000đ                                            -58%,57 nhận xét,YES,80%,,4,35
14697669,52245785,9365324042060,Máy hút bụi cầm tay vừa thổi vừa hút tiện lợi,OEM,,https://tiki.vn/may-hut-bui-cam-tay-vua-thoi-vua-hut-tien-loi-p14697669.html?src=category-page-1882&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/bc/ee/d8/7ce77246f2425a7114340b78ec31b0df.jpg,1.100.000đ,494.000đ                                            -55%,268 nhận xét,YES,86%,,4,36
